Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,chaotic_forecasting,,146042.15154285546,,,70745.01053991838,2.8356404304504395,0.022326231002807617,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 342, 'spectral_radius': 0.4663107728563063, 'leak_rate': 0.24442559200160274}",{},12862
ESN,chaotic_forecasting,,357716.8295302261,,,51606.514702525936,2.744208812713623,0.02169632911682129,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 287, 'spectral_radius': 0.33800761483889175, 'leak_rate': 0.6747523222590207}",{},9216
ESN,chaotic_forecasting,,10207.295362098515,,,4757.439274978911,2.618525981903076,0.01859426498413086,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 56, 'spectral_radius': 0.1381829513486138, 'leak_rate': 0.1965823616800535}",{},508
ESN,chaotic_forecasting,,7677326.846855394,,,121797.2753608929,2.912907838821411,0.023946046829223633,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 456, 'spectral_radius': 0.6625268669500443, 'leak_rate': 0.013571635612109834}",{},22348
ESN,chaotic_forecasting,,1264142.291166348,,,85143.02588839078,2.855081558227539,0.022542476654052734,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 377, 'spectral_radius': 0.8379449074988039, 'leak_rate': 0.09609840789396307}",{},15498
ESN,chaotic_forecasting,,8908112.977048965,,,77395.32412746316,2.843263626098633,0.02248978614807129,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 357, 'spectral_radius': 0.878193471347177, 'leak_rate': 0.5096243767199001}",{},13962
ESN,chaotic_forecasting,,90055068.71135978,,,85582.9626330536,2.8588547706604004,0.022763729095458984,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 376, 'spectral_radius': 0.604845519745046, 'leak_rate': 0.7392635793983017}",{},15420
ESN,chaotic_forecasting,,49.17694171252888,,,1189.5468527816097,2.6119587421417236,0.018250226974487305,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 8, 'spectral_radius': 0.44171092124884537, 'leak_rate': 0.9795867288127285}",{},36
ESN,chaotic_forecasting,,743527.2736851433,,,90981.58923517016,2.866121530532837,0.023127079010009766,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 391, 'spectral_radius': 0.29614019752214493, 'leak_rate': 0.11872771895424405}",{},16620
ESN,chaotic_forecasting,,219066.59634806015,,,10563.044910254155,2.6311607360839844,0.01907062530517578,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 106, 'spectral_radius': 0.8804758892525955, 'leak_rate': 0.9182354663621447}",{},1488
ESN,chaotic_forecasting,,7579179.614246786,,,123299.42420173893,2.9168848991394043,0.02403402328491211,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 459, 'spectral_radius': 0.6924721193700198, 'leak_rate': 0.5666014542065752}",{},22632
ESN,chaotic_forecasting,,2811342.5385009907,,,32065.386645204802,2.7201905250549316,0.02066659927368164,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 217, 'spectral_radius': 0.5089689606670145, 'leak_rate': 0.9167229540194608}",{},5450
ESN,chaotic_forecasting,,2192.175795723731,,,5276.335157847764,2.6299633979797363,0.01875782012939453,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 66, 'spectral_radius': 0.5759464955561793, 'leak_rate': 0.9292961975762141}",{},664
ESN,chaotic_forecasting,,58.69425198494503,,,3344.257189578062,2.62642240524292,0.018710613250732422,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 51, 'spectral_radius': 0.009356704856532616, 'leak_rate': 0.842342079667731}",{},436
ESN,chaotic_forecasting,,747.7670068711053,,,7244.130232401656,2.6328372955322266,0.018792390823364258,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 88, 'spectral_radius': 0.7163272041185655, 'leak_rate': 0.2894060929472011}",{},1076
ESN,chaotic_forecasting,,4157156.810786152,,,50814.89089306115,2.7520318031311035,0.021578550338745117,0.01171875,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 283, 'spectral_radius': 0.39782075275862905, 'leak_rate': 0.5528214798875715}",{},8974
ESN,chaotic_forecasting,,17670818.75832406,,,119961.24003665209,2.91770339012146,0.023894309997558594,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 452, 'spectral_radius': 0.8289400292173631, 'leak_rate': 0.004695476192547066}",{},21970
ESN,chaotic_forecasting,,21493.160815951036,,,13998.278293321862,2.640653371810913,0.019764184951782227,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 133, 'spectral_radius': 0.5696184059233067, 'leak_rate': 0.7037372792899163}",{},2224
ESN,chaotic_forecasting,,430192.87830148445,,,82437.2336304753,2.855510711669922,0.022667407989501953,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 371, 'spectral_radius': 0.9621885451174382, 'leak_rate': 0.24875314351995803}",{},15028
ESN,chaotic_forecasting,,74.87962112188649,,,1973.016129784226,2.616729974746704,0.01837921142578125,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 27, 'spectral_radius': 0.3960982754233623, 'leak_rate': 0.896038387509077}",{},168
ESN,chaotic_forecasting,,373729.3840830548,,,42141.881304956776,2.7594261169433594,0.020963430404663086,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 256, 'spectral_radius': 0.2230816326406183, 'leak_rate': 0.952749011516985}",{},7428
ESN,chaotic_forecasting,,12579052.655732589,,,49457.432630067444,2.7853736877441406,0.021457672119140625,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 278, 'spectral_radius': 0.44919773821837206, 'leak_rate': 0.978570928420717}",{},8676
ESN,chaotic_forecasting,,2854382.1322240946,,,17307.313114541055,2.682551383972168,0.02005743980407715,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 147, 'spectral_radius': 0.29743695085513366, 'leak_rate': 0.8137978197024772}",{},2664
ESN,chaotic_forecasting,,1764336.3331730478,,,12474.401229011384,2.6423776149749756,0.01957416534423828,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 117, 'spectral_radius': 0.675439081200236, 'leak_rate': 0.24979627565497808}",{},1770
ESN,chaotic_forecasting,,7348083.157800225,,,104886.87657452471,2.888166666030884,0.02369976043701172,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 421, 'spectral_radius': 0.8817353618548528, 'leak_rate': 0.6925315900777659}",{},19158
ESN,chaotic_forecasting,,46556314.50945991,,,120154.98964129994,2.924086809158325,0.023819923400878906,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 452, 'spectral_radius': 0.6596684120694128, 'leak_rate': 0.5332062539166482}",{},21970
ESN,chaotic_forecasting,,475991.7791528146,,,8874.435428073793,2.6353869438171387,0.01872730255126953,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 91, 'spectral_radius': 0.6439901992296374, 'leak_rate': 0.4238550485581797}",{},1140
ESN,chaotic_forecasting,,6649.024875022755,,,42204.9930020789,2.770407199859619,0.021248579025268555,0.00390625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 259, 'spectral_radius': 0.019193198309333526, 'leak_rate': 0.30157481667454933}",{},7592
ESN,chaotic_forecasting,,905.3504590824224,,,2206.5883302550524,2.6211087703704834,0.018584489822387695,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 21, 'spectral_radius': 0.2879910043632805, 'leak_rate': 0.38346222503494787}",{},118
ESN,chaotic_forecasting,,24771.405431448704,,,4415.521630044903,2.6242408752441406,0.018735647201538086,0.01171875,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 49, 'spectral_radius': 0.42876870094576613, 'leak_rate': 0.13547406422245023}",{},410
ESN,chaotic_forecasting,,30692.260396260215,,,47321.77323287899,2.8273122310638428,0.02180790901184082,0.00390625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 275, 'spectral_radius': 0.0923738894608982, 'leak_rate': 0.3540466620838102}",{},8500
ESN,chaotic_forecasting,,1007227.2131882291,,,15414.117355655555,2.698148012161255,0.020002365112304688,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 137, 'spectral_radius': 0.5743252488495788, 'leak_rate': 0.6532008198571336}",{},2346
ESN,chaotic_forecasting,,6073584.589518246,,,90543.3215825142,2.8908164501190186,0.02284550666809082,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 389, 'spectral_radius': 0.3209972413734975, 'leak_rate': 0.22126268518378278}",{},16458
ESN,chaotic_forecasting,,3511341.5944724176,,,45832.49583339218,2.8062312602996826,0.021198034286499023,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 267, 'spectral_radius': 0.36756187004789653, 'leak_rate': 0.4358649252656268}",{},8040
ESN,chaotic_forecasting,,297413.432446483,,,32866.53069957592,2.7364213466644287,0.02051711082458496,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 222, 'spectral_radius': 0.2603409275874047, 'leak_rate': 0.5370225213757797}",{},5686
ESN,chaotic_forecasting,,255549.25685648868,,,5020.022920783787,2.6295559406280518,0.018765926361083984,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 51, 'spectral_radius': 0.10022688731230112, 'leak_rate': 0.9194826137446735}",{},436
ESN,chaotic_forecasting,,1596555.5991960287,,,17021.565589729908,2.667210340499878,0.020027637481689453,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 146, 'spectral_radius': 0.46924917399024213, 'leak_rate': 0.8411401297855995}",{},2632
ESN,chaotic_forecasting,,124694312.24759667,,,21167.529058639386,2.677976131439209,0.020002365112304688,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 164, 'spectral_radius': 0.8681260573682142, 'leak_rate': 0.16249293467637482}",{},3250
ESN,chaotic_forecasting,,515373.4955303281,,,130963.56581103118,2.9222970008850098,0.024328947067260742,0.18359375,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 475, 'spectral_radius': 0.16684751304849965, 'leak_rate': 0.7790510196090357}",{},24180
ESN,chaotic_forecasting,,1028832.5171009869,,,23832.090025491685,2.7075154781341553,0.020167112350463867,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 182, 'spectral_radius': 0.8073189587250107, 'leak_rate': 0.5691007386145933}",{},3934
ESN,chaotic_forecasting,,62.687765717603696,,,2816.9937190563724,2.628904342651367,0.01859426498413086,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 43, 'spectral_radius': 0.03322238526617727, 'leak_rate': 0.9825749598251936}",{},334
ESN,chaotic_forecasting,,2385640.0795382727,,,101896.16050541539,2.8866419792175293,0.023107051849365234,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 415, 'spectral_radius': 0.45354268267806885, 'leak_rate': 0.7220555994703479}",{},18636
ESN,chaotic_forecasting,,2933334.522655197,,,83234.43467605443,2.8684327602386475,0.02314448356628418,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 372, 'spectral_radius': 0.36549610626341034, 'leak_rate': 0.016627973733867263}",{},15106
ESN,chaotic_forecasting,,42.497425174084164,,,2262.4005931625193,2.6262171268463135,0.018732309341430664,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 35, 'spectral_radius': 0.011714084185001972, 'leak_rate': 0.3599780644783639}",{},244
ESN,chaotic_forecasting,,5138854.773659445,,,74148.69380966591,2.8462796211242676,0.022307872772216797,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 349, 'spectral_radius': 0.7499992487701004, 'leak_rate': 0.3394038194495186}",{},13370
ESN,chaotic_forecasting,,12384.359798769709,,,8738.0537304369,2.6403121948242188,0.019211292266845703,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 96, 'spectral_radius': 0.05433798833925363, 'leak_rate': 0.19999652489640007}",{},1252
ESN,chaotic_forecasting,,2202.760007871807,,,3592.433546977236,2.626746654510498,0.018483400344848633,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 44, 'spectral_radius': 0.17098659868313149, 'leak_rate': 0.46345097738448293}",{},346
ESN,chaotic_forecasting,,3599597.1020229445,,,90867.8598792833,2.8832356929779053,0.02278590202331543,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 390, 'spectral_radius': 0.3453516806969027, 'leak_rate': 0.9280812934655909}",{},16539
ESN,chaotic_forecasting,,1150050.5896865495,,,16606.26811837661,2.6649580001831055,0.020058393478393555,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 144, 'spectral_radius': 0.5966554062950531, 'leak_rate': 0.7836442453018885}",{},2566
ESN,chaotic_forecasting,,3690723.7220462845,,,56015.23005403636,2.8121445178985596,0.021595239639282227,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 299, 'spectral_radius': 0.6214784014997635, 'leak_rate': 0.5772285886041676}",{},9960
ESN,chaotic_forecasting,,1856014.2352759994,,,56211.54579507808,2.8020761013031006,0.021541357040405273,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 300, 'spectral_radius': 0.9923963988886326, 'leak_rate': 0.26726253788147825}",{},10023
ESN,chaotic_forecasting,,33649417.21520243,,,56457.26468753041,2.801546812057495,0.021721601486206055,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 299, 'spectral_radius': 0.8642814426862446, 'leak_rate': 0.7508442456284316}",{},9960
ESN,chaotic_forecasting,,655322.2704319928,,,55001.951922275795,2.7999885082244873,0.021706819534301758,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 297, 'spectral_radius': 0.31194499547960186, 'leak_rate': 0.3982210622160919}",{},9834
ESN,chaotic_forecasting,,564.1222854380276,,,1735.7975831911658,2.617466926574707,0.01837921142578125,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 10, 'spectral_radius': 0.18619300588033616, 'leak_rate': 0.9443723899839336}",{},47
ESN,chaotic_forecasting,,9506003.815237178,,,87220.80011982557,2.8676748275756836,0.023045778274536133,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 381, 'spectral_radius': 0.4521090350334257, 'leak_rate': 0.9702366830961006}",{},15814
ESN,chaotic_forecasting,,111944.47800460324,,,73383.3773075328,2.8487484455108643,0.022245168685913086,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 349, 'spectral_radius': 0.25435648177039294, 'leak_rate': 0.05802916032387562}",{},13370
ESN,chaotic_forecasting,,11744602.559981093,,,105446.91936160123,2.9024767875671387,0.023445844650268555,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 422, 'spectral_radius': 0.48783770435896423, 'leak_rate': 0.8810045622016749}",{},19246
ESN,chaotic_forecasting,,3580402.2499266416,,,76820.95118682868,2.86407470703125,0.022673606872558594,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 356, 'spectral_radius': 0.3777518392924809, 'leak_rate': 0.1796036775596348}",{},13888
ESN,chaotic_forecasting,,24728.899797874717,,,9480.369554631108,2.6425952911376953,0.01892566680908203,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 101, 'spectral_radius': 0.8546135803107144, 'leak_rate': 0.7438345453097878}",{},1366
ESN,chaotic_forecasting,,5826763.044543753,,,148127.73388680082,2.964620590209961,0.025073528289794922,2.8515625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 506, 'spectral_radius': 0.4536968445560453, 'leak_rate': 0.5365792111087222}",{},27328
ESN,chaotic_forecasting,,3166577.68096087,,,144148.5968012631,2.951887607574463,0.024520397186279297,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 499, 'spectral_radius': 0.7146969362373571, 'leak_rate': 0.46949718309117094}",{},26600
ESN,chaotic_forecasting,,1534609.533636409,,,132750.09562759602,2.9549789428710938,0.024404287338256836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 478, 'spectral_radius': 0.6630782031001008, 'leak_rate': 0.26332237673715064}",{},24476
ESN,chaotic_forecasting,,138388.39482651048,,,9951.947490483451,2.6455740928649902,0.01908731460571289,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 102, 'spectral_radius': 0.22921932308657944, 'leak_rate': 0.8815853992105808}",{},1390
ESN,chaotic_forecasting,,3060293.148077804,,,61466.82447416892,2.822976589202881,0.021861553192138672,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 315, 'spectral_radius': 0.38346389417189797, 'leak_rate': 0.5883171135536057}",{},10996
