Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,copy_task,0.0001,,0.008741666666666665,0.0001,125626.7284695312,12.892341375350952,2.1909990310668945,-12.375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 213, 'spectral_radius': 0.7066033788991697, 'leak_rate': 0.06226834045587348}",{},6932
ESN,copy_task,0.0,,0.0,0.0,146380.06295500655,13.467278957366943,2.20241117477417,-29.9609375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 242, 'spectral_radius': 0.42923569053212307, 'leak_rate': 0.31051831722210144}",{},8576
ESN,copy_task,0.0,,0.0,0.0,302332.50319763296,18.419684648513794,2.5721867084503174,37.19140625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 456, 'spectral_radius': 0.0014519003635449224, 'leak_rate': 0.07917747601379321}",{},25912
ESN,copy_task,0.0004,,0.35525,0.0006,337282.80118632864,19.53190779685974,2.655588150024414,-27.7734375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 494, 'spectral_radius': 0.9815905381718927, 'leak_rate': 0.1717884658420522}",{},29946
ESN,copy_task,0.0,,0.0,0.0,105303.84109497494,12.156175374984741,2.1059324741363525,-8.5703125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 159, 'spectral_radius': 0.3945423345594098, 'leak_rate': 0.7327768418081029}",{},4319
ESN,copy_task,0.0,,0.0,0.0,164102.5910374304,14.011029720306396,2.2537291049957275,19.12109375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 272, 'spectral_radius': 0.7939680629324206, 'leak_rate': 0.9642870294660151}",{},10454
ESN,copy_task,0.0,,0.0,0.0,154851.23667473567,13.900166749954224,2.282355308532715,-10.00390625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 258, 'spectral_radius': 0.5867059744052467, 'leak_rate': 0.8417107680074162}",{},9556
ESN,copy_task,0.0,,0.0,0.0,71588.61855307315,10.919267654418945,1.9869053363800049,12.40234375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 44, 'spectral_radius': 0.4263728561848298, 'leak_rate': 0.6355709546154936}",{},696
ESN,copy_task,0.0,,0.0,0.0,272135.77560980286,17.277047395706177,2.4941794872283936,15.734375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 418, 'spectral_radius': 0.45555247000404875, 'leak_rate': 0.5927037941260083}",{},22164
ESN,copy_task,0.0,,0.0,0.0,68295.66680406596,10.892507791519165,1.9513063430786133,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 25, 'spectral_radius': 0.3295245443841974, 'leak_rate': 0.7606523233115146}",{},352
ESN,copy_task,0.0,,0.0635755,0.0023,180789.8928763246,14.722222089767456,2.3179850578308105,-16.9296875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 303, 'spectral_radius': 0.5533458884499091, 'leak_rate': 0.03239135745439026}",{},12584
ESN,copy_task,0.0,,0.0,0.0,334720.5427109573,19.00645685195923,2.642920732498169,4.30078125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 486, 'spectral_radius': 0.550267060166101, 'leak_rate': 0.7109473547557154}",{},29074
ESN,copy_task,0.0,,0.0,0.0,355416.9261620139,19.685749292373657,2.6963226795196533,12.109375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 503, 'spectral_radius': 0.8981733240577902, 'leak_rate': 0.7835869479639543}",{},30944
ESN,copy_task,0.0,,0.0,0.0,197801.65319526958,15.248716354370117,2.3659873008728027,1.1796875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 327, 'spectral_radius': 0.41718511953971105, 'leak_rate': 0.82086261665568}",{},14366
ESN,copy_task,0.0,,0.0,0.0,112796.38944694179,12.395464420318604,2.130875825881958,-35.75390625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 178, 'spectral_radius': 0.36474838450349334, 'leak_rate': 0.8639501169795543}",{},5172
ESN,copy_task,0.0,,0.0,0.0,88097.94052102952,11.63077974319458,2.027714490890503,5.84375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 109, 'spectral_radius': 0.21418601493279565, 'leak_rate': 0.425592803207297}",{},2419
ESN,copy_task,0.0003,,0.00626875,0.0003,84187.43149135116,11.547878503799438,2.034878969192505,-4.09375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 103, 'spectral_radius': 0.29695935698523734, 'leak_rate': 0.02844646092512182}",{},2224
ESN,copy_task,0.0001,,0.03306666666666666,0.0001,361165.3375933779,19.73263692855835,2.712595224380493,36.62109375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 509, 'spectral_radius': 0.8737575692213199, 'leak_rate': 0.9986773729162514}",{},31619
ESN,copy_task,0.0,,0.0,0.0,298992.67117556493,18.17654585838318,2.592153787612915,-35.66015625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 450, 'spectral_radius': 0.45423575394455795, 'leak_rate': 0.9176220841210841}",{},25300
ESN,copy_task,0.0,,0.0,0.0,301099.16780591436,18.322155237197876,2.563246488571167,0.3984375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 452, 'spectral_radius': 0.4103431889203275, 'leak_rate': 0.6455824005640326}",{},25502
ESN,copy_task,0.0,,0.0,0.0,114483.87852807016,12.573399066925049,2.149731159210205,-1.671875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 182, 'spectral_radius': 0.21000727780486284, 'leak_rate': 0.7055739266723599}",{},5360
ESN,copy_task,0.0001,,0.0994,0.0001,202604.31552615663,15.367899656295776,2.3878331184387207,42.96484375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 339, 'spectral_radius': 0.7372088834430945, 'leak_rate': 0.11023691641948064}",{},15299
ESN,copy_task,0.0002,,0.14426,0.0003,304198.3356454119,18.512709617614746,2.6089861392974854,-38.4296875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 459, 'spectral_radius': 0.2851475942266867, 'leak_rate': 0.11156152167048716}",{},26219
ESN,copy_task,0.0001,,0.1005,9.999999999999999e-05,232656.83904882555,16.20367169380188,2.4497087001800537,0.63671875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 370, 'spectral_radius': 0.6680821210366142, 'leak_rate': 0.43780233333524043}",{},17844
ESN,copy_task,0.0,,0.0,0.0,90774.55714246003,11.681750059127808,2.040985107421875,9.1015625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 120, 'spectral_radius': 0.08916104229879218, 'leak_rate': 0.9182042570955223}",{},2794
ESN,copy_task,0.0,,0.0,0.0,356188.1086003395,19.936861515045166,2.7067108154296875,22.44140625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 505, 'spectral_radius': 0.6984983154652402, 'leak_rate': 0.8017188462792398}",{},31168
ESN,copy_task,0.0,,0.05637999999999999,0.002,195832.3363712688,15.232562780380249,2.3588383197784424,-0.03125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 327, 'spectral_radius': 0.8281153607068577, 'leak_rate': 0.0332014100280934}",{},14366
ESN,copy_task,0.0,,0.0,0.0,70068.74243921047,10.889343500137329,1.9499144554138184,5.04296875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 36, 'spectral_radius': 0.3082617296073581, 'leak_rate': 0.8865707376412355}",{},544
