Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,2.895806147683396,,,45688.110663947475,2.3512003421783447,0.021346569061279297,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 287, 'spectral_radius': 0.33800761483889175, 'leak_rate': 0.6747523222590207}",{},8583
ESN,sin_forecasting,,0.2514516586201484,,,1753.1546473552148,2.2043302059173584,0.018369197845458984,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 56, 'spectral_radius': 0.1381829513486138, 'leak_rate': 0.1965823616800535}",{},383
ESN,sin_forecasting,,1907.7018320317668,,,114592.71846769002,2.4683992862701416,0.023813724517822266,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 456, 'spectral_radius': 0.6625268669500443, 'leak_rate': 0.013571635612109834}",{},21343
ESN,sin_forecasting,,532.1450154654149,,,78965.80402269171,2.414494276046753,0.022490739822387695,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 377, 'spectral_radius': 0.8379449074988039, 'leak_rate': 0.09609840789396307}",{},14667
ESN,sin_forecasting,,1.182163626227706,,,69838.80057248395,2.399116039276123,0.02213263511657715,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 357, 'spectral_radius': 0.878193471347177, 'leak_rate': 0.5096243767199001}",{},13175
ESN,sin_forecasting,,5.309345146956421,,,77641.64239593408,2.41921067237854,0.022490739822387695,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 376, 'spectral_radius': 0.604845519745046, 'leak_rate': 0.7392635793983017}",{},14591
ESN,sin_forecasting,,0.02623638692151192,,,-638.0502083540467,2.1996872425079346,0.018413305282592773,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 8, 'spectral_radius': 0.44171092124884537, 'leak_rate': 0.9795867288127285}",{},17
ESN,sin_forecasting,,3.491766604939376,,,83740.966621798,2.426041603088379,0.022808074951171875,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 391, 'spectral_radius': 0.29614019752214493, 'leak_rate': 0.11872771895424405}",{},15758
ESN,sin_forecasting,,38.88452945356353,,,7370.910954504307,2.2186288833618164,0.018810272216796875,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 106, 'spectral_radius': 0.8804758892525955, 'leak_rate': 0.9182354663621447}",{},1253
ESN,sin_forecasting,,2.449291616275877,,,114728.78123407549,2.461106061935425,0.023850202560424805,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 459, 'spectral_radius': 0.6924721193700198, 'leak_rate': 0.5666014542065752}",{},21620
