Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,bracket_matching,0.555,,0.308025,0.555,75916.0972793095,7.981254816055298,0.004834175109863281,433.08984375,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 57, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",14194
LSTM,bracket_matching,0.555,,0.308025,0.555,7604995.446560387,65.08464860916138,0.11135697364807129,4.390625,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 154, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1434819
LSTM,bracket_matching,0.555,,0.308025,0.555,1752469.1373615551,9.059491634368896,0.08376407623291016,0.046875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 86, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",330671
LSTM,bracket_matching,0.555,,0.308025,0.555,3025084.211016556,13.42044186592102,0.12448596954345703,0.01953125,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 91, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",570844
LSTM,bracket_matching,0.555,,0.308025,0.555,7191276.334993483,77.53844714164734,0.10019755363464355,2.421875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 133, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1356734
LSTM,bracket_matching,0.555,,0.308025,0.555,367556.47194200417,14.913431167602539,0.016618013381958008,0.1484375,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 129, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",69274
LSTM,bracket_matching,0.555,,0.308025,0.555,6162285.378405156,57.765578746795654,0.10931730270385742,0.3359375,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 179, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1162964
LSTM,bracket_matching,0.555,,0.308025,0.555,1480484.961459682,12.265199899673462,0.1149289608001709,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 99, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",278884
LSTM,bracket_matching,0.555,,0.308025,0.555,17192173.56171226,89.2625024318695,0.04145932197570801,0.921875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 206, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3244295
LSTM,bracket_matching,0.555,,0.308025,0.555,10840730.845484938,63.2262225151062,0.14416790008544922,3.265625,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 184, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2045529
LSTM,bracket_matching,0.555,,0.308025,0.555,9296259.935014088,65.29998993873596,0.10043072700500488,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 160, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1754401
LSTM,bracket_matching,0.555,,0.308025,0.555,6249479.229820103,60.64708232879639,0.10919070243835449,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 163, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1178980
LSTM,bracket_matching,0.555,,0.308025,0.555,8303239.499028286,53.81108331680298,0.11587381362915039,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 188, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1566605
LSTM,bracket_matching,0.555,,0.308025,0.555,3640857.972717544,32.1623420715332,0.03143596649169922,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 238, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",686631
LSTM,bracket_matching,0.555,,0.308025,0.555,6932326.372020815,62.920900106430054,0.10450124740600586,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 147, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1307860
LSTM,bracket_matching,0.555,,0.308025,0.555,8798070.551159672,59.18450689315796,0.0365140438079834,0.0859375,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 214, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1659999
LSTM,bracket_matching,0.555,,0.308025,0.555,486017.2833454483,9.18859577178955,0.08472013473510742,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 36, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",91189
LSTM,bracket_matching,0.555,,0.308025,0.555,2319146.932139813,27.598894596099854,0.05345606803894043,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 147, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",437620
LSTM,bracket_matching,0.555,,0.308025,0.555,4851661.2472253,44.50735378265381,0.07732653617858887,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 132, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",915157
LSTM,bracket_matching,0.555,,0.308025,0.555,666970.7163651634,6.705037832260132,0.06525325775146484,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 101, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",125342
LSTM,bracket_matching,0.555,,0.308025,0.555,822089.5539055902,22.024014234542847,0.014938831329345703,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 194, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",154619
LSTM,bracket_matching,0.555,,0.308025,0.555,6199408.977345991,61.12088346481323,0.09933185577392578,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 139, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1169964
LSTM,bracket_matching,0.555,,0.308025,0.555,7201042.320098395,65.70288443565369,0.12212157249450684,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 161, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1359002
LSTM,bracket_matching,0.555,,0.308025,0.555,6231332.410043137,45.86925745010376,0.09813117980957031,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 180, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1175941
LSTM,bracket_matching,0.555,,0.308025,0.555,3228691.268139039,13.434072732925415,0.12468647956848145,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 94, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",608839
LSTM,bracket_matching,0.555,,0.308025,0.555,10133034.594835116,85.8838722705841,0.11683130264282227,0.23046875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 158, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1911959
LSTM,bracket_matching,0.555,,0.308025,0.555,998306.4075999227,9.446309328079224,0.08635592460632324,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 52, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",188293
LSTM,bracket_matching,0.555,,0.308025,0.555,923883.6201303825,10.19103717803955,0.09322810173034668,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 50, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",174251
LSTM,bracket_matching,0.555,,0.308025,0.555,8392214.142564727,38.566462993621826,0.03544783592224121,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 237, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1583398
LSTM,bracket_matching,0.555,,0.308025,0.555,537999.1758382559,9.889707565307617,0.0901942253112793,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 38, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",101423
LSTM,bracket_matching,0.555,,0.308025,0.555,593126.2579672909,6.1566526889801025,0.05702829360961914,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 55, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",111816
LSTM,bracket_matching,0.555,,0.308025,0.555,446014.9872280106,13.86966323852539,0.01696324348449707,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 142, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",83639
LSTM,bracket_matching,0.555,,0.308025,0.555,6627511.660230717,74.15647649765015,0.09170675277709961,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 135, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1250776
LSTM,bracket_matching,0.555,,0.308025,0.555,2461624.646401608,12.745567083358765,0.11958122253417969,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 128, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",464513
LSTM,bracket_matching,0.555,,0.308025,0.555,767649.3429643092,6.067623138427734,0.0570070743560791,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 71, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",144344
LSTM,bracket_matching,0.555,,0.308025,0.555,1974778.7709350563,15.314600229263306,0.14389896392822266,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 101, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",372590
LSTM,bracket_matching,0.555,,0.308025,0.555,1573136.6372485075,7.9111809730529785,0.07397603988647461,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 90, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",296371
LSTM,bracket_matching,0.555,,0.308025,0.555,1153424.1846346357,7.703091621398926,0.07198834419250488,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 77, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",217526
LSTM,bracket_matching,0.555,,0.308025,0.555,925152.4233196826,22.150327682495117,0.015827655792236328,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 206, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",174071
LSTM,bracket_matching,0.555,,0.308025,0.555,3376789.83516879,21.632384538650513,0.2005784511566162,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 110, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",636791
LSTM,bracket_matching,0.555,,0.308025,0.555,2344730.5953388982,12.146411657333374,0.11246991157531738,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 80, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",442001
LSTM,bracket_matching,0.555,,0.308025,0.555,8616762.1308764,80.60497736930847,0.10450029373168945,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 154, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1625779
LSTM,bracket_matching,0.555,,0.308025,0.555,1599450.1791051254,12.393879890441895,0.1167912483215332,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 103, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",301688
LSTM,bracket_matching,0.555,,0.308025,0.555,90784.00107043098,6.769872665405273,0.061412811279296875,0.234375,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 16, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",16593
LSTM,bracket_matching,0.555,,0.308025,0.555,4407331.924778015,32.94457292556763,0.025341033935546875,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 203, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",831692
LSTM,bracket_matching,0.555,,0.308025,0.555,1551953.7626459973,12.65526819229126,0.1173856258392334,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 65, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",292826
LSTM,bracket_matching,0.555,,0.308025,0.555,11564004.14919241,63.332589864730835,0.036177873611450195,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 222, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2182039
LSTM,bracket_matching,0.555,,0.308025,0.555,177849.4540978382,4.5615105628967285,0.0010311603546142578,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 40, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",33481
LSTM,bracket_matching,0.555,,0.308025,0.555,831015.2049058544,7.062427282333374,0.06461334228515625,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 59, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",156764
LSTM,bracket_matching,0.555,,0.308025,0.555,578306.9716513479,8.900362968444824,0.0816183090209961,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 42, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",109075
LSTM,bracket_matching,0.555,,0.308025,0.555,388803.75630402495,6.3448686599731445,0.057834625244140625,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 40, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",72841
LSTM,bracket_matching,0.555,,0.308025,0.555,1399936.4149958703,10.092000246047974,0.09328770637512207,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 114, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",264139
LSTM,bracket_matching,0.555,,0.308025,0.555,584094.436117619,14.790451288223267,0.021473169326782227,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 163, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",109700
LSTM,bracket_matching,0.555,,0.308025,0.555,120390.99851470142,6.093616008758545,0.055480003356933594,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 20, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",22181
LSTM,bracket_matching,0.555,,0.308025,0.555,19069188.837118562,96.22099328041077,0.04620814323425293,0.4921875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 217, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3598946
LSTM,bracket_matching,0.555,,0.308025,0.555,3550548.153204733,24.34768795967102,0.22568154335021973,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 105, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",669586
LSTM,bracket_matching,0.555,,0.308025,0.555,2625973.631238616,30.19271492958069,0.030257225036621094,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 202, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",495507
LSTM,bracket_matching,0.555,,0.308025,0.555,15410566.662354184,88.7289559841156,0.042562007904052734,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 195, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2908036
LSTM,bracket_matching,0.555,,0.308025,0.555,567751.9014684247,14.918147563934326,0.02156829833984375,1.03125,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 161, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",107066
LSTM,bracket_matching,0.555,,0.308025,0.555,1801711.3467587563,26.208348989486694,0.051088571548461914,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 167, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",339512
LSTM,bracket_matching,0.555,,0.308025,0.555,3761295.5281464485,32.68049621582031,0.03132033348083496,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 242, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",709787
LSTM,bracket_matching,0.555,,0.308025,0.555,770504.4694779763,14.735235452651978,0.02302241325378418,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 188, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",145325
LSTM,bracket_matching,0.555,,0.308025,0.555,188403.98967526408,9.267274141311646,0.08154034614562988,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 21, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",35470
LSTM,bracket_matching,0.555,,0.308025,0.555,31593.594966354547,4.3381853103637695,0.0009415149688720703,1.2890625,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 21, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",5902
LSTM,bracket_matching,0.555,,0.308025,0.555,163339.1590879398,4.551956653594971,0.006820201873779297,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 38, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",30287
LSTM,bracket_matching,0.555,,0.308025,0.555,18871415.477789357,73.70530605316162,0.036727190017700195,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 243, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3561652
LSTM,bracket_matching,0.555,,0.308025,0.555,8716344.005780669,58.97192883491516,0.03650975227355957,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 213, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1644574
LSTM,bracket_matching,0.555,,0.308025,0.555,18716730.93690381,72.85521507263184,0.03619265556335449,2.0546875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 242, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3532475
LSTM,bracket_matching,0.555,,0.308025,0.555,351789.71118132037,6.793047904968262,0.061987876892089844,2.0625,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 38, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65855
LSTM,bracket_matching,0.555,,0.308025,0.555,1673367.6151647102,25.453726530075073,0.04976058006286621,1.546875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 161, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",315722
LSTM,bracket_matching,0.555,,0.308025,0.555,6932326.372020815,62.909212827682495,0.10424923896789551,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 147, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1307860
LSTM,bracket_matching,0.555,,0.308025,0.555,2557261.9998632395,11.953114748001099,0.11063957214355469,1.8046875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 89, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",482114
LSTM,bracket_matching,0.555,,0.308025,0.555,52455.501434727514,4.113500118255615,0.0007429122924804688,1.8046875,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 47, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",9824
LSTM,bracket_matching,0.555,,0.308025,0.555,16205938.492189609,73.64395308494568,0.015899181365966797,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 200, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3058601
LSTM,bracket_matching,0.555,,0.308025,0.555,8104547.299465368,65.81148481369019,0.1115427017211914,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 159, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1529104
LSTM,bracket_matching,0.555,,0.308025,0.555,5292173.949714838,32.25152230262756,0.29031825065612793,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 114, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",998299
LSTM,bracket_matching,0.555,,0.308025,0.555,10690643.59032812,42.83749794960022,0.026636600494384766,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 236, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2017565
LSTM,bracket_matching,0.555,,0.308025,0.555,293467.7913108395,4.0779900550842285,0.0015721321105957031,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 115, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",55316
LSTM,bracket_matching,0.555,,0.308025,0.555,1053106.7877218176,16.928926944732666,0.012204170227050781,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 220, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",198221
LSTM,bracket_matching,0.555,,0.308025,0.555,19420906.037830096,96.1067247390747,0.0459895133972168,0.23828125,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 219, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3665404
LSTM,bracket_matching,0.555,,0.308025,0.555,1919111.4629667278,11.615774869918823,0.10752415657043457,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 77, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",361670
LSTM,bracket_matching,0.555,,0.308025,0.555,6433829.133839954,72.81983256340027,0.09134602546691895,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 133, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1214158
LSTM,bracket_matching,0.555,,0.308025,0.555,971406.733929647,5.800524473190308,0.05464577674865723,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 80, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",182801
LSTM,bracket_matching,0.555,,0.308025,0.555,4068221.4337441633,32.2439866065979,0.024712324142456055,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 195, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",767716
LSTM,bracket_matching,0.555,,0.308025,0.555,472120.32007949287,6.104268312454224,0.056284427642822266,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 49, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",89034
LSTM,bracket_matching,0.555,,0.308025,0.555,13908880.466105575,53.023175954818726,0.011414766311645508,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 224, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2624609
LSTM,bracket_matching,0.555,,0.308025,0.555,415894.05299918505,13.999500751495361,0.016982316970825195,0.0,"{'n_samples': 1000, 'sequence_length': 200, 'max_depth': 20}","{'hidden_size': 137, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77954
