Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,discrete_postcasting,0.0,,0.05082393803768012,0.4105263157894737,3844271.2527199383,3.6615824699401855,0.005715131759643555,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 158, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",727778
LSTM,discrete_postcasting,0.0,,0.043406648775912805,0.3368421052631579,3920055.380756867,5.316134929656982,0.006177186965942383,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 141, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",742536
LSTM,discrete_postcasting,0.0,,0.05057246078023015,0.33157894736842103,1675036.5866892359,0.6925365924835205,0.2550699710845947,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 91, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",315436
LSTM,discrete_postcasting,0.0,,0.014597913628384541,0.07368421052631578,27324.375504468022,0.2684171199798584,0.0013675689697265625,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 13, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",4216
LSTM,discrete_postcasting,0.0,,0.04518354106039225,0.3368421052631579,2375252.8858787906,0.9631357192993164,0.3436698913574219,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 91, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",449388
LSTM,discrete_postcasting,0.0,,0.06591721251075963,0.46842105263157896,4029937.190798499,5.322665214538574,0.006608247756958008,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 143, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",763364
LSTM,discrete_postcasting,0.010526315789473684,,0.044373768432922116,0.15789473684210525,241418.46948582493,0.2554171085357666,0.0009622573852539062,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 88, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",44910
LSTM,discrete_postcasting,0.0,,0.050059520276998205,0.4473684210526316,7553600.2827908015,5.391287803649902,0.005712032318115234,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 223, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1433028
LSTM,discrete_postcasting,0.0,,0.05780724874264303,0.34210526315789475,783816.1021720325,0.5471920967102051,0.20381808280944824,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 69, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",145896
LSTM,discrete_postcasting,0.0,,0.05954023791655258,0.21052631578947367,618150.2532612252,1.4033262729644775,0.004329204559326172,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 152, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",116462
LSTM,discrete_postcasting,0.0,,0.05685774262458738,0.5157894736842106,8491119.504014598,6.670491456985474,0.00641632080078125,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 209, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1612256
LSTM,discrete_postcasting,0.0,,0.08824583924116672,0.3894736842105263,3699043.7560292482,1.6056394577026367,0.5710017681121826,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 124, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",701126
LSTM,discrete_postcasting,0.0,,0.009951611554574344,0.15789473684210525,1544092.6358231846,0.9352364540100098,0.33829736709594727,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 64, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",292766
LSTM,discrete_postcasting,0.0,,0.06319071913991185,0.33157894736842103,256876.13759902836,0.26686549186706543,0.03992462158203125,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 56, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",46958
LSTM,discrete_postcasting,0.0,,0.01762460815300276,0.3157894736842105,6390861.502364174,2.7269322872161865,0.941746711730957,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 125, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1216280
LSTM,discrete_postcasting,0.0,,0.02962919194145581,0.22631578947368422,103084.42298777198,0.5855870246887207,0.22131943702697754,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 17, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",18560
LSTM,discrete_postcasting,0.0,,0.05479332579052922,0.45263157894736844,3094325.9245397383,2.8219118118286133,0.003183126449584961,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 214, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",585106
LSTM,discrete_postcasting,0.0,,0.04297117226994469,0.24210526315789474,536104.9823347721,1.3921618461608887,0.004421710968017578,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 140, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",100550
LSTM,discrete_postcasting,0.0,,0.017848375066053558,0.37894736842105264,17842883.763065785,10.500797986984253,0.010157585144042969,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 236, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3392294
LSTM,discrete_postcasting,0.0,,0.01367749445341348,0.24736842105263157,1630913.693776354,1.107013463973999,0.3975529670715332,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 70, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",309010
LSTM,discrete_postcasting,0.0,,0.052924853307238194,0.2894736842105263,3211444.0813079076,2.0595433712005615,0.7314596176147461,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 99, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",609276
LSTM,discrete_postcasting,0.0,,0.028791250238367497,0.17894736842105263,131069.14697931006,0.27611875534057617,0.09429073333740234,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 30, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",23250
LSTM,discrete_postcasting,0.0,,0.06016816149223249,0.30526315789473685,7717886.969166003,8.620908260345459,0.011381149291992188,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 166, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1467138
LSTM,discrete_postcasting,0.0,,0.0667750227471285,0.29473684210526313,910490.3935025817,0.4253518581390381,0.15422296524047852,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 88, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",170222
LSTM,discrete_postcasting,0.0,,0.023218555917663124,0.14210526315789473,145374.422180668,0.6638188362121582,0.24326038360595703,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 19, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",25756
LSTM,discrete_postcasting,0.0,,0.011391354942995126,0.25263157894736843,2439940.179200754,1.116173505783081,0.3995826244354248,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 86, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",462194
LSTM,discrete_postcasting,0.0,,0.06342592680338632,0.26842105263157895,195764.3055627281,0.3204073905944824,0.12069082260131836,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 38, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",35522
LSTM,discrete_postcasting,0.0,,0.03982909971849311,0.2578947368421053,305741.9377755208,0.26740598678588867,0.041953325271606445,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 62, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",56450
LSTM,discrete_postcasting,0.0,,0.0357337291025359,0.3263157894736842,9418087.33906561,10.080303430557251,0.013193368911743164,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 171, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1791084
LSTM,discrete_postcasting,0.0,,0.047411473594970256,0.15789473684210525,393025.2200028202,0.2842574119567871,0.10821151733398438,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 117, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",73272
LSTM,discrete_postcasting,0.0,,0.0578258436070161,0.4473684210526316,5852701.522699185,6.112074375152588,0.00860595703125,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 173, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1110344
LSTM,discrete_postcasting,0.0,,0.04357975726052281,0.37894736842105264,8468836.258887175,7.652151107788086,0.010399341583251953,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 189, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1609176
LSTM,discrete_postcasting,0.005263157894736842,,0.024303379514938512,0.17894736842105263,298313.1055951285,0.7452619075775146,0.26984167098999023,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 27, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",55596
LSTM,discrete_postcasting,0.0,,0.0634339401463761,0.41578947368421054,791093.6257994144,0.5329780578613281,0.2055509090423584,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 104, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",147086
LSTM,discrete_postcasting,0.0,,0.061184527740185485,0.45263157894736844,8173246.015954948,6.670790910720825,0.00681614875793457,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 205, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1551880
LSTM,discrete_postcasting,0.0,,0.05479948767432098,0.3473684210526316,4498825.334333951,6.438079357147217,0.0076673030853271484,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 137, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",852992
LSTM,discrete_postcasting,0.0,,0.052039369210489524,0.45789473684210524,12995376.85245925,9.270882606506348,0.009158611297607422,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 216, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2470638
LSTM,discrete_postcasting,0.0,,0.024907051363224107,0.5105263157894737,23722552.52996796,11.780028820037842,0.010857105255126953,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 256, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",4513310
LSTM,discrete_postcasting,0.0,,0.05399034997806257,0.4105263157894737,3842174.5110514574,3.661667823791504,0.0053822994232177734,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 158, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",727778
LSTM,discrete_postcasting,0.0,,0.019341602981081257,0.15263157894736842,45390.894149188614,0.4051365852355957,0.16341137886047363,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 12, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",7494
