Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,mnist_classification,0.0,,0.0,0.0,13308284.752291987,12.638226509094238,0.003281831741333008,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 218, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2510934
LSTM,mnist_classification,0.0,,0.0,0.0,675644.2582372383,4.0254926681518555,0.0024700164794921875,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 162, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",126694
LSTM,mnist_classification,0.0,,0.0,0.0,1816681.5508884443,5.295747756958008,0.038832664489746094,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 163, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",341984
LSTM,mnist_classification,0.0,,0.0,0.0,7124484.68099489,11.38411259651184,0.04298686981201172,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 159, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1343560
LSTM,mnist_classification,0.0,,0.0,0.0,339396.2375135183,3.433093547821045,0.0006361007690429688,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 110, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",63150
LSTM,mnist_classification,0.0,,0.0,0.0,8044574.516182359,9.008817434310913,0.0019762516021728516,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 230, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1517550
LSTM,mnist_classification,0.0,,0.0,0.0,12957240.239590887,17.938161849975586,0.07542538642883301,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 178, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2444662
LSTM,mnist_classification,0.0,,0.0,0.0,4844482.271836478,9.163044214248657,0.05713319778442383,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 157, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",913436
LSTM,mnist_classification,0.0,,0.0,0.0,55221.49934651555,3.4246749877929688,0.0005443096160888672,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 35, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",9600
LSTM,mnist_classification,0.0,,0.0,0.0,306431.6393379394,4.540345191955566,0.0006964206695556641,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 34, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",56790
LSTM,mnist_classification,0.0,,0.0,0.0,1237200.2697728903,4.751695394515991,0.0010504722595214844,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 225, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",232660
LSTM,mnist_classification,0.0,,0.0,0.0,16036672.516841562,14.071753740310669,0.009136676788330078,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 223, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3026120
LSTM,mnist_classification,0.0,,0.0,0.0,1709786.3529875146,4.828933477401733,0.003569364547729492,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 158, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",322014
LSTM,mnist_classification,0.0,,0.0,0.0,11490049.7372199,11.80951738357544,0.0021224021911621094,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 220, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2167890
LSTM,mnist_classification,0.0,,0.0,0.0,8320796.868690228,10.471721172332764,0.04374837875366211,0.11328125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 172, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1569682
LSTM,mnist_classification,0.0,,0.0,0.0,4363159.200612416,6.060867071151733,0.0018837451934814453,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 256, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",822794
LSTM,mnist_classification,0.0,,0.0,0.0,6553513.330993427,10.646461725234985,0.06879186630249023,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 183, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1235992
LSTM,mnist_classification,0.0,,0.0,0.0,627229.80430337,4.1100687980651855,0.0017161369323730469,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 62, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",117438
LSTM,mnist_classification,0.0,,0.0,0.0,9140277.359473817,11.77990984916687,0.001992940902709961,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 196, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1724418
LSTM,mnist_classification,0.0,,0.0,0.0,738301.6546140144,4.038377285003662,0.002566814422607422,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 170, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",138390
LSTM,mnist_classification,0.0,,0.0,0.0,8035298.5798906395,12.752411842346191,0.05087852478027344,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 169, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1515940
LSTM,mnist_classification,0.0,,0.0,0.0,367240.4042313893,3.4401626586914062,0.0006268024444580078,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 115, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",68320
LSTM,mnist_classification,0.0,,0.0,0.0,3974463.8732682555,8.48620891571045,0.05258011817932129,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 142, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",749486
LSTM,mnist_classification,0.0,,0.0,0.0,146529.70720220773,4.8385045528411865,0.0007135868072509766,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 21, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",26764
LSTM,mnist_classification,0.0,,0.0,0.0,811083.7465604148,4.099363327026367,0.0008101463317871094,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 71, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",152376
LSTM,mnist_classification,0.0,,0.0,0.0,7130497.991100981,10.769115686416626,0.06989622116088867,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 191, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1345032
LSTM,mnist_classification,0.0,,0.0,0.0,63042.77743665099,5.0122904777526855,0.0008563995361328125,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 12, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",10930
LSTM,mnist_classification,0.0,,0.0,0.0,2968232.991923814,5.011768341064453,0.002030611038208008,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 95, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",559560
LSTM,mnist_classification,0.0,,0.0,0.0,1976466.912925541,4.563013553619385,0.0010724067687988281,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 90, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",372070
