Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,sin_forecasting,,0.03882907559230837,,,9386575.198867308,8.885540008544922,0.011873483657836914,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 184, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1771737
LSTM,sin_forecasting,,0.05888924661165766,,,129221.16285591008,0.4570596218109131,0.21162176132202148,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 23, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",24496
LSTM,sin_forecasting,,0.034959375311678365,,,4500832.704073475,5.408856391906738,0.006527423858642578,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 153, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",849610
LSTM,sin_forecasting,,0.05454093035147558,,,344566.5274403266,0.2635209560394287,0.11870813369750977,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 126, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65143
LSTM,sin_forecasting,,0.09438400437755423,,,217770.91391241192,0.47116613388061523,0.20554375648498535,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 30, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",41191
LSTM,sin_forecasting,,0.039444955300335406,,,1427472.4897909607,2.070373296737671,0.0059604644775390625,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 149, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",269542
LSTM,sin_forecasting,,0.03823830600684071,,,959248.6721167214,0.5031847953796387,0.2265331745147705,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 122, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",181171
LSTM,sin_forecasting,,0.027383801204617808,,,6857750.934209039,6.286310195922852,0.008731842041015625,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 189, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1294462
LSTM,sin_forecasting,,0.19129002392608327,,,7780.9309776370355,0.2506825923919678,0.00045943260192871094,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 18, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1531
LSTM,sin_forecasting,,0.055163761780238144,,,13220926.43975568,12.01171350479126,0.015576362609863281,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 191, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2495416
LSTM,sin_forecasting,,0.03345464174159728,,,11864510.153952109,7.925249099731445,0.007137775421142578,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 225, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2239426
LSTM,sin_forecasting,,0.04986851916016903,,,1226448.2424828196,1.8424882888793945,0.0058977603912353516,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 239, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",231592
LSTM,sin_forecasting,,0.09426346060035948,,,19410718.684259485,13.031401634216309,0.011865854263305664,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 219, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3663652
LSTM,sin_forecasting,,0.057299241015378914,,,11884836.15238972,6.656326055526733,0.006123065948486328,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 249, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2243242
LSTM,sin_forecasting,,0.05457011690801772,,,4275780.364165064,1.7802505493164062,0.7420270442962646,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 124, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",807117
LSTM,sin_forecasting,,0.05252441761642638,,,16432110.227020524,11.761151313781738,0.010827302932739258,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 213, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3101494
LSTM,sin_forecasting,,0.04890415989459203,,,13778815.169696003,11.743256568908691,0.010797739028930664,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 195, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2600716
LSTM,sin_forecasting,,0.050266370917981,,,2249629.0916780126,2.749561309814453,0.0039250850677490234,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 145, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",424706
LSTM,sin_forecasting,,0.02772738047259686,,,10046630.508093448,7.933791875839233,0.0072515010833740234,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 207, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1896328
LSTM,sin_forecasting,,0.027504727876600934,,,1148539.3405046745,0.6414880752563477,0.2858145236968994,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 77, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",216910
LSTM,sin_forecasting,,0.05047864034328784,,,4324429.82194876,2.209803342819214,0.94024658203125,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 109, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",816302
LSTM,sin_forecasting,,0.5016694947348411,,,314698.65180438984,0.6543769836425781,0.2668619155883789,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 29, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",59422
LSTM,sin_forecasting,,0.048589394384752425,,,468222.0404974844,0.26326513290405273,0.11484408378601074,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 85, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",88486
LSTM,sin_forecasting,,0.057581350067040155,,,5323740.0002388675,2.2681264877319336,0.9533064365386963,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 121, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1004906
LSTM,sin_forecasting,,0.028098722447671566,,,14636030.373424212,10.457199335098267,0.0096893310546875,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 214, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2762527
LSTM,sin_forecasting,,0.025622477999741475,,,3456615.262361978,3.5834460258483887,0.0052280426025390625,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 152, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",652537
LSTM,sin_forecasting,,0.04753440220065082,,,1647787.3438136787,0.7599136829376221,0.31236910820007324,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 124, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",311117
LSTM,sin_forecasting,,0.05298364193085451,,,984724.6312936619,1.774477481842041,0.005974531173706055,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 214, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",185967
LSTM,sin_forecasting,,0.03182869012681545,,,4070569.3769215723,4.063355922698975,0.006403923034667969,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 165, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",768406
LSTM,sin_forecasting,,0.040615994671079146,,,2291527.9370842366,2.513011932373047,0.00788259506225586,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 189, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",432622
LSTM,sin_forecasting,,0.034763302269892334,,,3664677.6239948813,5.2333984375,0.006104469299316406,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 138, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",691795
LSTM,sin_forecasting,,0.04912842586318532,,,181172.00871681978,0.25203704833984375,0.0007379055023193359,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 91, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",34308
LSTM,sin_forecasting,,0.049496373086278134,,,85141.49876623163,0.2523014545440674,0.0004775524139404297,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 62, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",16183
LSTM,sin_forecasting,,0.061215504009706635,,,8609615.020120172,9.85016393661499,0.01233053207397461,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 164, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1625077
LSTM,sin_forecasting,,0.07534889709608328,,,17210637.676326387,11.742246389389038,0.01076364517211914,0.19921875,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 218, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3248419
