Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,discrete_postcasting,0.0,,0.009658004660774743,0.2,344142.2996381365,0.10545682907104492,0.002526998519897461,0.3125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.02511832362201272,0.21052631578947367,73575.74019361328,0.027850866317749023,0.0010828971862792969,-4.8515625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",10622
TransformerDecoderOnly,discrete_postcasting,0.0,,0.007247278668472152,0.14736842105263157,82074.13081654937,0.06793069839477539,0.0022575855255126953,13.8984375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",14126
TransformerDecoderOnly,discrete_postcasting,0.0,,0.0074205370939802685,0.2,105421.07151876346,0.08080124855041504,0.0027418136596679688,4.5390625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",17406
TransformerDecoderOnly,discrete_postcasting,0.0,,0.012088052358777824,0.2789473684210526,341015.0576546362,0.10473895072937012,0.0028541088104248047,-4.984375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.004738762541027491,0.14736842105263157,192412.13053159433,0.09225296974182129,0.0035507678985595703,13.70703125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",33358
TransformerDecoderOnly,discrete_postcasting,0.0,,0.011251555047502634,0.23684210526315788,793219.9496264481,0.1051797866821289,0.003421306610107422,-0.74609375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",149150
TransformerDecoderOnly,discrete_postcasting,0.0,,0.01619167536065043,0.21052631578947367,694898.7163530212,0.08012628555297852,0.0032243728637695312,-0.2421875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",130014
TransformerDecoderOnly,discrete_postcasting,0.0,,0.009550501641099652,0.22105263157894736,431300.19961448794,0.1390523910522461,0.0027322769165039062,4.14453125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77934
TransformerDecoderOnly,discrete_postcasting,0.0,,0.010925291681859713,0.1631578947368421,350796.0829152675,0.05622982978820801,0.001669168472290039,-4.359375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65054
TransformerDecoderOnly,discrete_postcasting,0.0,,0.03944935718954718,0.18947368421052632,1085570.4986472263,0.06820344924926758,0.0024263858795166016,13.890625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 2, 'num_layers': 4, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",203870
TransformerDecoderOnly,discrete_postcasting,0.0,,0.03773080988339297,0.3526315789473684,830660.939527368,0.05656623840332031,0.0014967918395996094,4.6171875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",153886
TransformerDecoderOnly,discrete_postcasting,0.0,,0.02254518027371213,0.2631578947368421,749555.1507698358,0.06764626502990723,0.0025267601013183594,9.5859375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",137822
