Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,mnist_classification,0.03,,0.06369553226696084,0.07,42683.54623785296,1.0684404373168945,0.0011591911315917969,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 16, 'nhead': 8, 'num_layers': 2, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",7210
TransformerDecoderOnly,mnist_classification,0.035,,0.09781217068672796,0.27,904212.0044436423,2.852773427963257,0.002705812454223633,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 32, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",169482
TransformerDecoderOnly,mnist_classification,0.04,,0.16474797479747974,0.09,147151.57017653366,2.832380533218384,0.0035772323608398438,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 16, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",26890
TransformerDecoderOnly,mnist_classification,0.05,,0.01896579937817051,0.1,1608921.6097558476,2.2342700958251953,0.002397298812866211,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 64, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",302474
TransformerDecoderOnly,mnist_classification,0.07,,0.045657894736842106,0.1,129626.80272277478,2.513444423675537,0.002378702163696289,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 16, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",23610
TransformerDecoderOnly,mnist_classification,0.085,,0.09083892617449664,0.095,1607529.7252879008,2.230097770690918,0.002439737319946289,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 64, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",302474
TransformerDecoderOnly,mnist_classification,0.0,,0.052836509548118915,0.42,428627.5791155476,2.8485965728759766,0.0026535987854003906,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 16, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77578
TransformerDecoderOnly,mnist_classification,0.0,,0.06823714751731833,0.445,907058.4224116537,2.850449562072754,0.0036520957946777344,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 32, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",169482
TransformerDecoderOnly,mnist_classification,0.075,,0.1071452205882353,0.19,791773.3808371703,2.513909101486206,0.0026068687438964844,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",148458
TransformerDecoderOnly,mnist_classification,0.0,,0.048021938775510205,0.425,417579.29189710226,3.261965751647949,0.0028574466705322266,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': 16, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77578
