Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,sorting_problem,0.0,,0.029923411788339047,0.263,2017528.5451424648,2.886247396469116,0.00899362564086914,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",170506
TransformerDecoderOnly,sorting_problem,0.0,,0.01942481,0.1971,744740.8632682929,1.3065359592437744,0.003882884979248047,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",40426
TransformerDecoderOnly,sorting_problem,0.0991,,0.00982081,0.0991,586359.5766674643,1.9308874607086182,0.004222393035888672,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",28122
TransformerDecoderOnly,sorting_problem,0.0969,,0.021876699262613195,0.1115,2484928.216077173,2.5955562591552734,0.008723020553588867,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 7, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",238922
TransformerDecoderOnly,sorting_problem,0.0,,0.02031625,0.2015,1195498.0890369585,2.892180919647217,0.006150960922241211,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",103946
TransformerDecoderOnly,sorting_problem,0.0952,,0.009063040000000001,0.0952,774524.7952599647,2.2485673427581787,0.004339456558227539,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",58858
TransformerDecoderOnly,sorting_problem,0.0,,0.0315419,0.3074,979864.2026825907,2.24114727973938,0.0038611888885498047,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20842
TransformerDecoderOnly,sorting_problem,0.0,,0.04162051820026214,0.3392,1020685.8790835242,0.9959523677825928,0.002513408660888672,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 2, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",55050
TransformerDecoderOnly,sorting_problem,0.0,,0.01926865,0.1963,699191.75989154,3.248180627822876,0.007828235626220703,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",44298
TransformerDecoderOnly,sorting_problem,0.0987,,0.00984120132810142,0.0987,273361.2056242436,0.6051476001739502,0.0018701553344726562,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",4442
TransformerDecoderOnly,sorting_problem,0.0,,0.0307534,0.3034,965253.6566797344,2.8687069416046143,0.006277561187744141,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",78090
TransformerDecoderOnly,sorting_problem,0.0,,0.0,0.0,757462.235376444,2.541501522064209,0.00457453727722168,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",62122
TransformerDecoderOnly,sorting_problem,0.1078,,0.01162084,0.1078,852267.6461892689,1.3046603202819824,0.0030052661895751953,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65386
TransformerDecoderOnly,sorting_problem,0.0,,0.03233839796747968,0.2095,783753.30827914,2.261951208114624,0.00494384765625,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",53578
TransformerDecoderOnly,sorting_problem,0.0,,0.02233309,0.2113,979001.0177640091,2.264899492263794,0.00569462776184082,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",78538
TransformerDecoderOnly,sorting_problem,0.0,,0.01926865,0.1963,325908.8940448218,0.6041781902313232,0.0017490386962890625,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",6554
TransformerDecoderOnly,sorting_problem,0.0,,0.018779399999999998,0.1938,1755825.160524887,2.26273512840271,0.0111236572265625,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",128458
TransformerDecoderOnly,sorting_problem,0.0,,0.020430610000000002,0.2021,1785496.5715165886,1.6373939514160156,0.0043182373046875,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 64, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",138506
TransformerDecoderOnly,sorting_problem,0.0023,,0.018171755725190836,0.0023,855448.6018742182,1.3046622276306152,0.003329038619995117,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65386
TransformerDecoderOnly,sorting_problem,0.0,,0.03152209,0.3073,536398.5388419915,0.9822649955749512,0.002179861068725586,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 2, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",11946
TransformerDecoderOnly,sorting_problem,0.0505,,0.13969513543391635,0.0922,997808.9763814558,1.3227379322052002,0.00315093994140625,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",80266
TransformerDecoderOnly,sorting_problem,0.0952,,0.009063040000000001,0.0952,326116.67110335146,0.6041595935821533,0.0017113685607910156,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",6554
TransformerDecoderOnly,sorting_problem,0.1005,,0.010100250000000002,0.1005,2139843.429583532,2.5900282859802246,0.006377696990966797,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': 64, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",181130
