Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,adding_problem,0.0,,0.012353267692230201,0.225,564147.2156455535,1.006176233291626,0.0033397674560546875,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 8, 'num_layers': 2, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",103975
TransformerDecoderOnly,adding_problem,0.0,,0.014734091310763761,0.305,337580.2157920144,2.263558864593506,0.004696369171142578,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",58727
TransformerDecoderOnly,adding_problem,0.0,,0.0034000000000000002,0.12,227393.1818751559,1.3158318996429443,0.0030939579010009766,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 4, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",40135
TransformerDecoderOnly,adding_problem,0.0,,0.015577624223811854,0.2,703674.2431937038,2.001929521560669,0.004164218902587891,0.0625,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",130087
TransformerDecoderOnly,adding_problem,0.0,,0.009210714285714287,0.17,150589.0565072312,1.6157138347625732,0.0034584999084472656,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",22599
TransformerDecoderOnly,adding_problem,0.0,,0.0062131747612908985,0.205,94783.66485284182,1.6273417472839355,0.0028581619262695312,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 2, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",14151
TransformerDecoderOnly,adding_problem,0.0,,0.016264521398571513,0.365,109861.01699175898,2.183389902114868,0.010987043380737305,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 8, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",17431
TransformerDecoderOnly,adding_problem,0.0,,0.016326444456441883,0.36,300007.78724094917,1.6247637271881104,0.004651546478271484,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 8, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",52839
TransformerDecoderOnly,adding_problem,0.0,,0.025042797319932995,0.33,103584.04799367153,0.6087501049041748,0.0019676685333251953,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",14727
TransformerDecoderOnly,adding_problem,0.0,,0.008668133324712272,0.225,301810.64146205323,2.261627435684204,0.004851102828979492,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",53287
